"Time [s]","Inertia.w [rad/s]","Piston.r_0[2] [m]"
0.477030275000335,306.943957759407,0.341001241123466
0.477040275000335,307.096082583478,0.341330118188651
0.477050275000335,307.250404233883,0.341658735398956
0.477060275000335,307.406927010947,0.341987088938861
0.477070275000335,307.565655214161,0.342315174972531
0.477080275000335,307.726593141182,0.342642989643525
0.477090275000335,307.889745086784,0.342970529074513
0.477100275000335,308.055115341784,0.343297789366986
0.477110275000335,308.222708191931,0.343624766600969
0.477120275000335,308.392527916748,0.343951456834729
0.477130275000335,308.564578788351,0.344277856104469
0.477140275000335,308.738865070215,0.344603960424046
0.477150275000335,308.915391015909,0.344929765784655
0.477160275000335,309.09416086779,0.345255268154535
0.477170275000335,309.275178855649,0.34558046347866
0.477180275000335,309.458449195326,0.345905347678434
0.477190275000335,309.64397608727,0.346229916651372
0.477200275000335,309.831763715062,0.346554166270789
0.477210275000335,310.021816243894,0.346878092385488
0.477220275000335,310.214137818996,0.347201690819437
0.477230275000335,310.408732564021,0.347524957371445
0.477240275000335,310.605604579383,0.347847887814838
0.477250275000335,310.804757940541,0.348170477897136
0.477260275000335,311.006196696236,0.348492723339714
0.477270275000335,311.209924866678,0.348814619837479
0.477280275000335,311.415946441682,0.34913616305853
0.477290275000335,311.624265378745,0.349457348643813
0.477300275000335,311.834885601075,0.349778172206789
0.477310275000335,312.047810995562,0.350098629333089
0.477320275000335,312.263045410693,0.350418715580163
0.477330275000335,312.480592654407,0.350738426476931
0.477340275000335,312.700456491896,0.351057757523433
0.477350275000335,312.922640643342,0.351376704190473
0.477360275000335,313.147148781595,0.351695261919261
0.477370275000335,313.373984529784,0.352013426121052
0.477380275000335,313.603151458873,0.352331192176786
0.477390275000335,313.834653085142,0.352648555436718
0.477400275000335,314.068492867606,0.35296551122005
0.477410275000335,314.30467420537,0.353282054814559
0.477420275000335,314.54320043491,0.353598181476225
0.477430275000335,314.784074827281,0.353913886428856
0.477440275000335,315.027300585262,0.354229164863699
0.477450275000335,315.272880840421,0.354544011939072
0.477460275000336,315.520818650106,0.354858422779965
0.477470275000336,315.771116994361,0.35517239247766
0.477480275000336,316.023778772768,0.355485916089342
0.477490275000336,316.278806801201,0.355798988637698
0.477500275000336,316.536203808507,0.356111605110534
0.477510275000336,316.795972433105,0.356423760460369
0.477520275000336,317.058115219493,0.356735449604033
0.477530275000336,317.322634614683,0.357046667422268
0.477540275000336,317.589532964536,0.357357408759323
0.477550275000336,317.858812510017,0.357667668422543
0.477560275000336,318.130475383359,0.357977441181963
0.477570275000336,318.40452360413,0.358286721769891
0.477580275000336,318.680959075214,0.358595504880498
0.477590275000336,318.959783578693,0.358903785169397
0.477600275000336,319.240998771632,0.359211557253223
0.477610275000336,319.524606181768,0.359518815709215
0.477620275000336,319.810607203096,0.359825555074792
0.477630275000336,320.099003091359,0.360131769847127
0.477640275000336,320.389794959428,0.360437454482719
0.477650275000336,320.682983772578,0.360742603396962
0.477660275000336,320.978570343662,0.361047210963716
0.477670275000336,321.276555328175,0.361351271514872
0.477680275000336,321.576939219199,0.361654779339922
0.477690275000336,321.87972234225,0.361957728685517
0.477700275000336,322.184904849999,0.362260113755034
0.477710275000336,322.492486716886,0.362561928708129
0.477720275000336,322.802467733611,0.362863167660305
0.477730275000336,323.114847501509,0.36316382468247
0.477740275000336,323.429625426802,0.363463893800483
0.477750275000336,323.746800714731,0.363763368994722
0.477760275000336,324.066372363563,0.364062244199635
0.477770275000336,324.388339158469,0.36436051330329
0.477780275000336,324.712699665278,0.364658170146935
0.477790275000336,325.039452224102,0.364955208524549
0.477800275000336,325.368594942826,0.365251622182391
0.477810275000336,325.700125690467,0.365547404818556
0.477820275000336,326.034042090402,0.36584255008253
0.477830275000336,326.370341513457,0.366137051574731
0.477840275000336,326.709021070855,0.36643090284607
0.477850275000336,327.050077607035,0.366724097397507
0.477860275000336,327.393507692321,0.367016628679593
0.477870275000336,327.73930761545,0.36730849009203
0.477880275000336,328.087473375965,0.367599674983231
0.477890275000336,328.438000676452,0.36789017664986
0.477900275000336,328.790884914643,0.368179988336411
0.477910275000336,329.146121175355,0.368469103234745
0.477920275000336,329.503704222301,0.368757514483662
0.477930275000336,329.863628489736,0.369045215168458
0.477940275000336,330.225888073958,0.369332198320495
0.477950275000336,330.590476724657,0.369618456916763
0.477960275000336,330.957387836112,0.369903983879442
0.477970275000336,331.326614438234,0.370188772075491
0.477980275000336,331.698149187455,0.370472814316206
0.477990275000336,332.071984357463,0.37075610335681
0.478000275000336,332.448111829781,0.371038631896025
0.478010275000336,332.826523084192,0.371320392575667
0.478020275000336,333.207209189005,0.37160137798023
0.478030275000336,333.590160791171,0.371881580636483
0.478040275000336,333.975368106236,0.372160993013073
0.478050275000336,334.362820908143,0.372439607520122
0.478060275000336,334.752508518881,0.372717416508845
0.478070275000336,335.144419797966,0.37299441227116
0.478080275000336,335.538543131787,0.37327058703932
0.478090275000336,335.934866422782,0.373545932985528
0.478100275000336,336.333377078469,0.373820442221588
0.478110275000336,336.734062000323,0.37409410679854
0.478120275000336,337.136907572505,0.374366918706314
0.478130275000336,337.54189965044,0.374638869873391
0.478140275000336,337.94902354925,0.374909952166468
0.478150275000336,338.35826403204,0.375180157390143
0.478160275000336,338.769605298044,0.375449477286595
0.478170275000336,339.183030970629,0.375717903535284
0.478180275000336,339.598524085161,0.375985427752663
0.478190275000336,340.01606707674,0.376252041491896
0.478200275000336,340.435641767804,0.376517736242579
0.478210275000336,340.857229355598,0.376782503430498
0.478220275000336,341.280810399531,0.377046334417376
0.478230275000336,341.706364808404,0.377309220500644
0.478240275000336,342.133871827534,0.377571152913224
0.478250275000336,342.563310025754,0.377832122823326
0.478260275000336,342.994657282326,0.378092121334261
0.478270275000336,343.42789077374,0.378351139484265
0.478280275000336,343.862986960429,0.378609168246349
0.478290275000336,344.299921573398,0.378866198528154
0.478300275000336,344.738669600769,0.379122221171836
0.478310275000336,345.179205274257,0.379377226953958
0.478320275000336,345.621502055585,0.379631206585404
0.478330275000336,346.065532622835,0.379884150711319
0.478340275000336,346.511268856762,0.38013604991106
0.478350275000336,346.95868182706,0.380386894698177
0.478360275000336,347.407741778603,0.380636675520407
0.478370275000336,347.858418117675,0.380885382759697
0.478380275000336,348.310679398178,0.38113300673225
0.478390275000336,348.764493307857,0.381379537688589
0.478400275000336,349.21982665453,0.381624965813653
0.478410275000336,349.676645352353,0.381869281226916
0.478420275000336,350.134914408121,0.382112473982529
0.478430275000336,350.594597907627,0.382354534069498
0.478440275000336,351.05565900208,0.382595451411884
0.478450275000336,351.518059894618,0.382835215869029
0.478460275000337,351.981761826912,0.383073817235822
0.478470275000337,352.44672506588,0.383311245242988
0.478480275000337,352.912908890541,0.383547489557409
0.478490275000337,353.380271579012,0.383782539782481
0.478500275000337,353.848770395664,0.384016385458507
0.478510275000337,354.318361578477,0.384249016063118
0.478520275000337,354.789000326582,0.384480421011731
0.478530275000337,355.26064078804,0.384710589658048
0.478540275000337,355.733236047856,0.384939511294589
0.478550275000337,356.206738116258,0.385167175153264
0.478560275000337,356.681097917271,0.385393570405983
0.478570275000337,357.156265277594,0.38561868616531
0.478580275000337,357.632188915808,0.385842511485156
0.478590275000337,358.108816431951,0.386065035361516
0.478600275000337,358.586094297462,0.386286246733243
0.478610275000337,359.063967845545,0.386506134482876
0.478620275000337,359.542381261953,0.386724687437508
0.478630275000337,360.021277576246,0.386941894369703
0.478640275000337,360.500598653526,0.387157743998453
0.478650275000337,360.980285186691,0.387372224990194
0.478660275000337,361.460276689233,0.387585325959865
0.478670275000337,361.940511488613,0.387797035472018
0.478680275000337,362.420926720229,0.388007342041981
0.478690275000337,362.901458322031,0.388216234137068
0.478700275000337,363.38204102979,0.38842370017785
0.478710275000337,363.862608373071,0.388629728539479
0.478720275000337,364.343092671925,0.388834307553056
0.478730275000337,364.823425034349,0.38903742550707
0.478740275000337,365.303535354539,0.389239070648885
0.478750275000337,365.783352311963,0.389439231186284
0.478760275000337,366.262803371301,0.389637895289081
0.478770275000337,366.741814783273,0.389835051090774
0.478780275000337,367.220311586397,0.390030686690282
0.478790275000337,367.698217609712,0.39022479015372
0.478800275000337,368.175455476489,0.39041734951625
0.478810275000337,368.651946608981,0.390608352783993
0.478820275000337,369.127611234227,0.390797787935991
0.478830275000337,369.60236839097,0.390985642926253
0.478840275000337,370.076135937691,0.391171905685846
0.478850275000337,370.548830561822,0.391356564125059
0.478860275000337,371.020367790152,0.391539606135639
0.478870275000337,371.490662000472,0.391721019593073
0.478880275000337,371.959626434479,0.391900792358955
0.478890275000337,372.427173211986,0.39207891228341
0.478900275000337,372.893213346455,0.392255367207582
0.478910275000337,373.357656761893,0.392430144966197
0.478920275000337,373.820412311137,0.392603233390181
0.478930275000337,374.281387795561,0.392774620309354
0.478940275000337,374.740489986222,0.392944293555186
0.478950275000337,375.197624646485,0.393112240963622
0.478960275000337,375.652696556149,0.393278450377969
0.478970275000337,376.105609537086,0.393442909651849
0.478980275000337,376.556266480431,0.393605606652227
0.478990275000337,377.00456937534,0.393766529262488
0.479000275000337,377.450419339322,0.393925665385593
0.479010275000337,377.893716650185,0.394083002947289
0.479020275000337,378.334360779585,0.39423852989939
0.479030275000337,378.772250428219,0.39439223422311
0.479040275000337,379.207283562642,0.394544103932471
0.479050275000337,379.639357453748,0.394694127077756
0.479060275000337,380.068368716891,0.394842291749037
0.479070275000337,380.494213353673,0.394988586079746
0.479080275000337,380.916786795386,0.395132998250312
0.479090275000337,381.335983948111,0.395275516491854
0.479100275000337,381.751699239461,0.395416129089917
0.479110275000337,382.163826666973,0.395554824388276
0.479120275000337,382.572259848129,0.395691590792773
0.479130275000337,382.976892071984,0.395826416775215
0.479140275000337,383.377616352402,0.395959290877312
0.479150275000337,383.774325482857,0.396090201714659
0.479160275000337,384.16691209279,0.396219137980767
0.479170275000337,384.555268705484,0.39634608845112
0.479180275000337,384.939287797425,0.396471041987279
0.479190275000337,385.318861859118,0.396593987541021
0.479200275000337,385.693883457313,0.396714914158502
0.479210275000337,386.064245298596,0.396833810984454
0.479220275000337,386.4298402943,0.396950667266407
0.479230275000337,386.790561626686,0.397065472358931
0.479240275000337,387.146302816326,0.397178215727904
0.479250275000337,387.49695779065,0.397288886954783
0.479260275000337,387.842420953569,0.397397475740908
0.479270275000337,388.182587256124,0.397503971911794
0.479280275000337,388.517352268077,0.397608365421443
0.479290275000337,388.846612250385,0.397710646356652
0.479300275000337,389.170264228453,0.397810804941319
0.479310275000337,389.488206066112,0.397908831540748
0.479320275000337,389.800336540208,0.39800471666594
0.479330275000337,390.106555415738,0.398098450977867
0.479340275000337,390.406763521414,0.398190025291742
0.479350275000337,390.700862825583,0.398279430581248
0.479360275000337,390.988756512383,0.398366657982759
0.479370275000337,391.270349058047,0.398451698799515
0.479380275000337,391.54554630724,0.398534544505776
0.479390275000337,391.814255549332,0.398615186750926
0.479400275000337,392.076385594482,0.398693617363543
0.479410275000337,392.331846849436,0.398769828355409
0.479420275000337,392.580551392915,0.398843811925481
0.479430275000337,392.822413050485,0.398915560463798
0.479440275000337,393.057347468781,0.398985066555326
0.479450275000337,393.285272188979,0.39905232298374
0.479460275000338,393.506106719396,0.399117322735139
0.479470275000338,393.719772607083,0.399180059001675
0.479480275000338,393.926193508316,0.399240525185119
0.479490275000338,394.125295257843,0.39929871490033
0.479500275000338,394.317005936789,0.399354621978648
